fid,latitude,longitude,year
6298.0,19.30640833,75.82904833,2025
6290.0,19.30641167,75.82901667,2025
6283.0,19.306475,75.83183667,2025
6279.0,19.30686333,75.83017,2025
6292.0,19.30687,75.830995,2025
6295.0,19.30698833,75.82723167,2025
5549.0,19.30699333,75.82668,2025
6294.0,19.30703333,75.82640833,2025
6309.0,19.30716667,75.82661333,2025
6304.0,19.30721167,75.82653833,2025
6293.0,19.30724333,75.82664333,2025
6308.0,19.30727,75.826585,2025
6296.0,19.30729167,75.82667,2025
6300.0,19.30733333,75.82647333,2025
6297.0,19.307455,75.82644667,2025
5560.0,19.30866333,75.82118667,2025
6440.0,19.30868,75.82124167,2025
6437.0,19.30902667,75.82132333,2025
6438.0,19.309045,75.82130333,2025
961.0,19.3092055,75.3366629,2025
1241.0,19.3092055,75.3366629,2025
6439.0,19.30923333,75.82121667,2025
40986.0,19.30942306,73.91790531,2025
53152.0,19.3103527,72.9691243,2025
6441.0,19.31064833,75.821785,2025
1696.0,19.31089337,75.36426511,2025
671.0,19.31147253,75.3720275,2025
6443.0,19.31176333,75.82211167,2025
1510.0,19.3120051,75.0716895,2025
233.0,19.3130591,75.3483232,2024
2249.0,19.3130916,75.0758981,2025
5742.0,19.313135,75.70985,2025
5384.0,19.31318833,75.70981,2025
5385.0,19.313245,75.709745,2025
5402.0,19.31343833,75.71655,2025
5821.0,19.31403833,75.71669,2025
5820.0,19.314065,75.71673,2025
5826.0,19.31410167,75.71675333,2025
1698.0,19.31418696,75.36507124,2025
5822.0,19.314245,75.71677167,2025
21536.0,19.3142503,77.0476312,2024
25178.0,19.3145002,76.1715415,2024
1968.0,19.3147028,74.9534156,2025
1967.0,19.3147034,74.9534161,2025
37546.0,19.31495032,76.87575907,2024
5899.0,19.31556696,75.63558904,2025
6442.0,19.31567333,75.823115,2025
800.0,19.3168836,75.0518057,2025
1196.0,19.3171878,75.0554563,2025
38622.5,19.3173073,76.267282,2025
1521.0,19.3173752,75.0664076,2025
53619.0,19.31741667,73.24073,2025
38632.0,19.3180868,76.503839,2025
53204.0,19.3193852,73.6346723,2025
21985.0,19.3193862,77.2055925,2025
53560.0,19.31990237,73.459935,2025
53717.0,19.31994588,73.45980746,2025
24237.0,19.3204926,76.1862556,2024
5740.0,19.32086833,75.71197,2025
5743.0,19.32094667,75.71203667,2025
53195.0,19.3214471,73.6335685,2025
52876.0,19.322305,73.51275667,2025
52439.0,19.32236,73.51226167,2025
52865.0,19.32236667,73.51229333,2025
52864.0,19.32251333,73.516265,2025
52863.0,19.32257667,73.51617667,2025
52897.0,19.32437333,73.51915667,2025
52877.0,19.32466167,73.520155,2025
52902.0,19.32491167,73.52142833,2025
52896.0,19.32503,73.52155333,2025
52886.0,19.32516833,73.52128833,2025
52885.0,19.32523667,73.521185,2025
52443.0,19.32529167,73.52109667,2025
52442.0,19.32539833,73.52099,2025
52884.0,19.32541833,73.52140167,2025
52444.0,19.32545833,73.52155833,2025
52866.0,19.32551,73.52000167,2025
52893.0,19.32563333,73.52090167,2025
52882.0,19.32575,73.52065667,2025
52903.0,19.325785,73.521615,2025
52890.0,19.32578667,73.52049,2025
52888.0,19.32580167,73.52075167,2025
52898.0,19.32583833,73.520325,2025
52889.0,19.32588833,73.520615,2025
52887.0,19.325925,73.52065333,2025
52441.0,19.32594333,73.52103,2025
52883.0,19.32597,73.52091333,2025
52901.0,19.32597,73.52117667,2025
52880.0,19.32606,73.520265,2025
52894.0,19.32611333,73.52031167,2025
52879.0,19.32629,73.52019833,2025
1180.0,19.32641978,75.15555348,2025
52440.0,19.32655167,73.52056167,2025
52393.0,19.32660333,72.954265,2025
52900.0,19.32660833,73.52078167,2025
38103.0,19.3267787,76.9482823,2025
38343.0,19.3275079,76.9482823,2025
38356.0,19.3275079,76.9482823,2025
629.0,19.32766471,75.15462403,2025
1175.0,19.32776061,75.15458705,2025
1436.0,19.3282163,75.3118817,2025
53618.0,19.32845324,73.3797224,2025
37230.0,19.32851859,76.28641566,2024
37825.0,19.32853674,76.28647258,2024
37231.0,19.32854709,76.28644911,2024
37232.0,19.32857622,76.28655556,2024
37225.0,19.3285763,76.28670895,2024
37224.0,19.32857928,76.28648892,2024
37226.0,19.32858577,76.28650568,2024
37414.0,19.32859055,76.28649722,2024
37434.0,19.32861138,76.2864082,2024
37792.0,19.32861767,76.28626931,2024
37227.0,19.32862286,76.2861601,2024
37435.0,19.32862563,76.28636185,2024
37416.0,19.32863368,76.28611148,2024
37228.0,19.32864286,76.28618524,2024
37219.0,19.32865052,76.28627904,2024
37559.0,19.32865149,76.28628457,2024
37806.0,19.32865576,76.28618784,2024
37222.0,19.32867722,76.28618508,2024
37229.0,19.32868212,76.28665237,2024
37223.0,19.32870744,76.28619832,2024
37220.0,19.32871423,76.2865367,2024
37826.0,19.32872089,76.28668179,2024
37217.0,19.32872693,76.28624333,2024
37218.0,19.32872982,76.28629555,2024
37221.0,19.32873589,76.28632489,2024
37233.0,19.32903341,76.28734698,2024
53732.0,19.3290509,73.2958851,2025
37736.0,19.32913684,76.28740087,2024
52392.0,19.32926667,72.953345,2025
52675.0,19.32931,72.95325167,2025
52676.0,19.32932,72.952975,2025
52674.0,19.32935,72.95313,2025
52680.0,19.32938667,72.95282333,2025
52682.0,19.32944167,72.95338,2025
52679.0,19.32946667,72.95313167,2025
52678.0,19.32951167,72.95319,2025
52677.0,19.329545,72.95284167,2025
52681.0,19.32973167,72.95272167,2025
627.0,19.33013595,75.15934509,2025
53194.0,19.3310691,73.6284171,2025
53617.0,19.33143316,73.3951034,2025
38670.0,19.33249922,76.73781879,2025
52527.0,19.333362,73.7086169,2025
52607.0,19.3337137,73.272666,2025
24202.0,19.3353632,76.1752945,2024
1183.0,19.33544762,75.1559942,2025
1178.0,19.33545863,75.15584189,2025
52645.0,19.33719638,73.27746632,2025
52644.0,19.33720086,73.27749012,2025
52354.0,19.33721251,73.27748635,2025
18005.0,19.3374267,80.651655,2024
1177.0,19.33763384,75.15603134,2025
2379.0,19.3380127,74.0276253,2025
53202.0,19.3389317,73.7222257,2025
37507.5,19.33925,76.5190161,2024
52632.0,19.3398628,73.7284781,2025
356.0,19.3400452,75.3545174,2024
21922.0,19.3401346,77.12287847,2025
53227.0,19.340257,73.7288459,2025
1876.0,19.34053746,75.16440847,2024
53165.0,19.3407659,73.717875,2025
53164.0,19.34107667,73.71911167,2025
53016.0,19.3410767,73.7191117,2025
53622.0,19.34113535,73.39877286,2025
53621.0,19.34150936,73.39732719,2025
1200.0,19.34154722,75.15041081,2025
1201.0,19.34168213,75.15073413,2025
52525.0,19.3417226,73.7177058,2025
52524.0,19.3417583,73.7255358,2025
37356.0,19.34207936,76.74367436,2024
53203.0,19.342119,73.7255358,2025
53206.0,19.342119,73.7255358,2025
21553.0,19.34212175,77.15236995,2024
21554.0,19.3422584,77.15228993,2024
21556.0,19.34228284,77.15229911,2024
1208.0,19.34244271,75.15000882,2025
53003.0,19.3428617,73.72897,2025
53067.0,19.3428912,73.4325696,2025
53120.0,19.34289833,73.36083167,2025
53380.0,19.342941,73.7266392,2025
53161.0,19.34342355,73.71727844,2024
38039.0,19.34353768,76.72989464,2025
53197.0,19.3437294,73.7273747,2025
21873.5,19.3437744,77.2664548,2025
52254.0,19.34378167,73.69477833,2023
39143.0,19.343875,73.90173167,2024
52276.0,19.34387833,73.69463333,2023
52256.0,19.34389333,73.69461667,2023
52300.0,19.3447022,73.7222257,2024
53261.0,19.34508748,73.73649186,2025
53030.0,19.34516451,73.73734698,2025
53017.0,19.3452886,73.7368309,2025
53201.0,19.3455243,73.7233291,2025
53262.0,19.34555431,73.7371842,2025
53258.0,19.34572664,73.73676519,2025
53259.0,19.34577014,73.73679813,2025
53260.0,19.34578557,73.73671632,2025
52306.0,19.34635333,73.24337667,2023
52281.0,19.34669333,73.24328167,2023
52259.0,19.34682167,73.24261,2023
24664.0,19.34704842,76.05760374,2024
52278.0,19.34709167,73.24239667,2023
52282.0,19.34717,73.24237833,2023
24377.0,19.34733612,76.05726655,2024
24665.0,19.34733872,76.05742663,2024
24930.0,19.3473932,76.05740065,2024
24364.0,19.34739518,76.05739892,2024
52862.0,19.34763612,73.71861074,2025
53529.0,19.34777667,73.39981667,2025
52280.0,19.347825,73.241945,2023
52287.0,19.34789667,73.24204833,2023
52966.0,19.348005,73.40293167,2025
52910.0,19.34810667,73.40292,2025
17459.0,19.3481498,80.4783605,2024
21964.0,19.3482087,77.273064,2025
53144.0,19.348245,73.40292167,2025
52911.0,19.34829167,73.403005,2025
53143.0,19.34831,73.3988233,2025
53119.0,19.34835667,73.36354167,2025
53117.0,19.34841,73.36343667,2025
39081.0,19.348435,73.8957,2024
39054.0,19.348495,73.89577333,2024
39095.0,19.34852833,73.895685,2024
52970.0,19.34878333,73.40404833,2025
53218.0,19.3488855,73.7173509,2025
1471.0,19.34894588,75.14939521,2025
1210.0,19.34894962,75.14923853,2025
39055.0,19.349035,73.89546333,2024
53014.0,19.34929708,73.71597581,2025
53122.0,19.34931667,73.363345,2025
37508.0,19.3498566,76.5537,2024
52313.0,19.3499668,73.7242393,2024
39180.0,19.35022333,73.8994,2024
52840.0,19.35032833,73.36470333,2025
52968.0,19.35072833,73.403425,2025
53121.0,19.35099167,73.36564667,2025
53118.0,19.35121833,73.36572167,2025
53623.0,19.35206201,73.41397948,2025
568.0,19.3521115,75.2936577,2025
53115.0,19.352155,73.36635333,2025
21963.0,19.3521688,77.2641297,2025
37571.0,19.3523259,76.50877637,2024
37501.0,19.352653,76.5114579,2024
37500.0,19.35268453,76.51141017,2024
37570.0,19.3527923,76.50758382,2024
21975.0,19.3533285,77.264095,2025
52839.0,19.35335333,73.37137167,2025
637.0,19.3540568,75.14899659,2025
636.0,19.3546922,75.14991154,2025
52967.0,19.35607833,73.401615,2025
52969.0,19.35621333,73.40234667,2025
52972.0,19.35626667,73.40276,2025
21729.0,19.35645112,77.10893635,2025
52971.0,19.35669333,73.40196167,2025
959.5,19.3570563,75.2699633,2025
1423.0,19.3576917,75.2688696,2025
1395.0,19.3576917,75.2688696,2025
801.0,19.3585056,74.2093114,2024
2286.0,19.3585056,74.2093114,2024
964.0,19.3586864,75.3384849,2025
52949.0,19.35882702,73.65160748,2025
951.0,19.3591278,75.2790743,2025
21956.5,19.35999489,77.40081787,2025
38311.0,19.36025033,76.50516157,2025
341.0,19.3605439,74.5384553,2024
6677.0,19.3605516,75.6304467,2025
52685.0,19.36124167,73.122765,2025
25216.0,19.3615271,75.71929291,2025
25211.0,19.36164224,75.74187543,2025
52570.0,19.3618526,73.2770889,2025
52826.0,19.362026,73.2827042,2025
24258.0,19.36272783,75.74227475,2024
37484.0,19.36293213,76.50150492,2024
52574.0,19.3630771,73.2843562,2025
52476.0,19.3631135,73.2843651,2025
25212.0,19.36318142,75.72279118,2025
25219.0,19.36324753,75.723508,2025
21728.0,19.36350342,77.24199202,2025
21727.0,19.36360275,77.24182002,2025
52684.0,19.36401167,73.12396,2025
37502.0,19.36403097,76.5011299,2024
52740.0,19.36414833,73.27600667,2025
52808.0,19.364165,73.37299167,2025
52766.0,19.36419833,73.27590667,2025
52371.0,19.36421667,73.27603667,2025
52732.0,19.36423,73.27603167,2025
52370.0,19.3642325,73.2760373,2025
52717.0,19.36429333,73.27606833,2025
52710.0,19.364295,73.275965,2025
52372.0,19.364305,73.276035,2025
52751.0,19.36432167,73.27604667,2025
52732.0,19.36435833,73.27608667,2025
52741.0,19.36438833,73.27593667,2025
52713.0,19.36439833,73.27591167,2025
52730.0,19.364435,73.27582833,2025
52749.0,19.364455,73.27592667,2025
52731.0,19.36446167,73.27607333,2025
52746.0,19.36446833,73.276035,2025
52712.0,19.36449333,73.27589333,2025
52378.0,19.364495,73.27606333,2025
52742.0,19.36450167,73.27600667,2025
52720.0,19.36452,73.27599333,2025
52716.0,19.364525,73.276055,2025
52382.0,19.364605,73.27599833,2025
52727.0,19.36461,73.27587,2025
52683.0,19.365055,73.12366,2025
354.0,19.3652467,74.5384553,2024
25215.0,19.36550376,75.73523227,2025
25108.0,19.36583747,75.73463984,2025
1413.0,19.3663828,74.5014662,2025
892.0,19.3663872,75.2735102,2025
893.0,19.3663872,75.2735102,2025
852.0,19.3663872,75.2735102,2025
25217.0,19.3665131,75.7235593,2025
25709.0,19.36660198,75.69226597,2025
24879.0,19.36665195,75.69394168,2025
52752.0,19.36667667,73.28283167,2025
1206.0,19.366808,74.5021987,2025
52709.0,19.366975,73.28271833,2025
25210.0,19.36725578,75.75072236,2025
37485.0,19.36741328,76.49642882,2024
52389.0,19.367535,73.27507,2025
30673.5,19.3675572,77.7317954,2025
957.0,19.3675739,75.2699633,2025
53114.0,19.3676809,73.3961683,2025
53764.0,19.3678161,73.5370353,2025
37309.0,19.36788207,76.49639142,2024
37505.0,19.36801003,76.49652207,2024
52318.0,19.368205,73.275525,2025
52722.0,19.36837333,73.27475833,2025
25218.0,19.3684242,75.74368123,2025
25209.0,19.36843653,75.72255112,2025
37494.0,19.36846898,76.49662322,2024
52739.0,19.36852833,73.27482833,2025
52757.0,19.36853167,73.274845,2025
52386.0,19.36853333,73.274895,2025
25706.0,19.3685504,75.69149952,2025
52385.0,19.36856333,73.27445833,2025
1828.0,19.36856333,74.49721333,2025
1197.0,19.36857833,74.49557,2025
52758.0,19.36859333,73.27478,2025
52768.0,19.36861167,73.274805,2025
52736.0,19.36861333,73.27478167,2025
52738.0,19.368615,73.27498667,2025
37493.0,19.36862345,76.49660848,2024
25703.0,19.36863612,75.69122225,2025
53012.0,19.3686552,73.637248,2025
52319.0,19.368665,73.27468833,2025
52715.0,19.368675,73.27468,2025
52764.0,19.36868333,73.27464667,2025
25208.0,19.36869274,75.75317156,2025
52719.0,19.36872167,73.27454167,2025
52388.0,19.36873333,73.27486833,2025
52733.0,19.36874667,73.27464333,2025
52316.0,19.36877833,73.27455,2025
52317.0,19.36879833,73.27495,2025
52759.0,19.368845,73.27497333,2025
52381.0,19.36885167,73.27485833,2025
37504.0,19.36885535,76.4965841,2024
52755.0,19.36886333,73.27490667,2025
52762.0,19.36889667,73.275635,2025
52763.0,19.36892667,73.27536333,2025
52735.0,19.36893167,73.27458667,2025
52379.0,19.36896833,73.274875,2025
24876.5,19.36897361,75.69046453,2025
52748.0,19.368975,73.27464333,2025
52380.0,19.36898333,73.27479333,2025
1202.0,19.36898833,74.489635,2024
52714.0,19.36901167,73.27484667,2025
1596.0,19.369015,74.49662,2024
37801.0,19.3690252,76.49911683,2024
52761.0,19.369055,73.2755,2025
52737.0,19.36906667,73.27476833,2025
25213.0,19.36909444,75.72995,2025
52383.0,19.36910167,73.27507,2025
1203.0,19.36912333,74.49453333,2025
25207.0,19.36915738,75.75410161,2025
37503.0,19.36918202,76.49682967,2024
52375.0,19.36922167,73.27437833,2025
52932.0,19.36923671,73.70759751,2025
52931.0,19.36937371,73.70915545,2025
1614.0,19.36963333,74.49624,2024
52743.0,19.36978,73.274635,2025
37238.0,19.36991495,76.49407283,2024
37770.0,19.36996393,76.49430937,2024
37488.0,19.3699982,76.49366972,2024
37579.0,19.37002353,76.49687792,2024
37437.0,19.37004232,76.49690608,2024
37575.0,19.37004333,76.49691855,2024
52920.0,19.37005348,73.70884976,2025
53770.0,19.3700597,73.5312524,2025
1487.0,19.37006333,74.495115,2025
1492.0,19.37009667,74.49501167,2025
684.0,19.37010833,74.49519333,2025
52921.0,19.37016286,73.70886435,2025
1484.0,19.37019833,74.49497,2024
52939.0,19.3702117,73.7090417,2025
1486.0,19.37028167,74.49479833,2025
52917.0,19.37034911,73.70916937,2025
1485.0,19.37036333,74.49480333,2025
642.0,19.37036667,74.49482,2025
52913.0,19.37037882,73.70927322,2025
52919.0,19.37045556,73.70916953,2025
37578.0,19.37059675,76.49861138,2024
707.0,19.37060667,74.49454167,2025
37574.0,19.37061913,76.49862563,2024
52915.0,19.37063158,73.7095463,2025
52482.0,19.37063912,73.70950699,2025
52914.0,19.37075882,73.70966675,2025
52912.0,19.370797,73.70965216,2025
52922.0,19.37083467,73.70966004,2025
37577.0,19.37085333,76.49873858,2024
53687.0,19.370859,73.2350681,2025
52926.0,19.37088991,73.70975249,2025
37573.0,19.37090217,76.49873815,2024
52918.0,19.3709459,73.70968234,2024
1365.0,19.3710207,75.267776,2025
580.0,19.3710276,75.2725775,2025
25214.0,19.37116714,75.73244948,2025
52468.0,19.37178333,73.71064667,2025
25199.0,19.37178866,75.73345665,2025
21929.0,19.37194997,77.2489728,2025
1056.0,19.37200667,74.50243167,2025
37771.0,19.37217145,76.49905605,2024
1472.0,19.37231,74.50226333,2024
760.0,19.37231,74.50226333,2025
1476.0,19.37234833,74.50238167,2025
640.0,19.37235833,74.50226667,2025
1481.0,19.37238,74.5022,2024
24990.0,19.3726164,75.69101773,2025
37310.0,19.37264985,76.49901852,2024
52927.0,19.37284528,73.71056051,2025
52923.0,19.37285974,73.71059102,2025
37495.0,19.37297567,76.49016638,2024
52916.0,19.37306082,73.71080342,2025
52483.0,19.37307382,73.7107424,2025
37576.0,19.3730793,76.49903503,2024
52925.0,19.37311413,73.71081146,2025
52924.0,19.37314339,73.71075178,2025
37486.0,19.37320208,76.49026653,2024
52484.0,19.37324808,73.71097206,2025
37489.0,19.37327112,76.49033215,2024
37780.0,19.37358322,76.49882948,2024
37507.0,19.37374185,76.49806958,2024
1424.0,19.373775,74.67415,2025
37740.0,19.3738029,76.49819092,2024
1431.0,19.37381167,74.67412833,2025
1412.0,19.37386667,74.67413,2025
37572.0,19.37390032,76.49817535,2024
25710.0,19.37390814,75.69566164,2025
1408.0,19.373955,74.67406333,2025
1193.0,19.374075,74.49291,2025
764.0,19.3749924,74.4923092,2024
24991.0,19.37539343,75.69681566,2025
25197.0,19.37544973,75.72711792,2025
1374.0,19.3756371,75.2798061,2025
24981.0,19.37567272,75.69268908,2025
18049.0,19.37572667,80.27289,2024
1679.0,19.37581,75.40497667,2025
37312.0,19.37596493,76.49114653,2024
52802.0,19.3761798,73.2877771,2025
37496.0,19.37646545,76.49139388,2024
24555.0,19.37651973,75.73249742,2025
37490.0,19.37653223,76.49136,2024
37497.0,19.3767817,76.49156018,2024
52858.0,19.3768022,73.2752461,2025
24979.0,19.37708082,75.69619674,2025
37492.0,19.37714055,76.49161027,2024
17504.0,19.377555,80.27159667,2024
37491.0,19.3775576,76.4919391,2024
18044.0,19.377655,80.27161167,2024
665.0,19.37767833,75.40541,2025
1674.0,19.37772,75.40542167,2025
37498.0,19.37782015,76.49192213,2024
52530.0,19.3785847,73.26899632,2025
53066.0,19.378776,73.3846846,2025
24367.0,19.37880836,75.69317356,2025
37487.0,19.37889208,76.49260153,2024
37499.0,19.37891122,76.49260303,2024
52769.5,19.3789832,73.0023379,2025
52533.0,19.37898416,73.26833769,2025
52536.0,19.37900544,73.26795321,2025
1205.0,19.3790229,74.4970709,2025
24369.0,19.37903229,75.6931749,2025
37322.0,19.3790757,76.3719862,2024
37323.0,19.3790757,76.3719862,2024
52391.0,19.37915529,73.26768275,2025
21923.0,19.37922079,77.08647955,2025
17464.0,19.379565,80.271375,2024
2068.0,19.3796964,74.4930176,2024
52351.0,19.37989535,73.26880851,2025
30596.0,19.37991342,78.04402555,2025
30599.0,19.38002925,78.04405353,2025
30565.0,19.38005367,78.0441318,2025
30445.0,19.38006052,78.044052,2025
30447.0,19.38006072,78.04388438,2025
30564.0,19.3800702,78.04373553,2025
30563.0,19.38008127,78.04402143,2025
30603.0,19.38011398,78.0435378,2025
30593.0,19.38013077,78.04385468,2025
30566.0,19.3801914,78.04359405,2025
30604.0,19.38022388,78.04389808,2025
30592.0,19.38022467,78.0437054,2025
30600.0,19.38023142,78.0439331,2025
30605.0,19.38025738,78.04408245,2025
30446.0,19.38026357,78.0451396,2025
24876.0,19.38052164,75.69527004,2025
18048.0,19.380565,80.27091,2024
38072.0,19.38079834,76.42980957,2025
52754.0,19.38098059,73.26853254,2025
52526.0,19.38107206,73.2688625,2025
24963.0,19.38115958,75.69707114,2025
2050.0,19.3813106,74.5234408,2024
2054.0,19.3813106,74.5234408,2025
24514.5,19.3816184,76.1571794,2025
886.0,19.3817159,75.2743379,2025
24368.0,19.38235984,75.70347492,2025
24459.0,19.38248825,75.7038236,2025
24513.0,19.3826817,76.156817,2025
53095.0,19.38274667,73.37827333,2025
851.0,19.3828393,75.2659531,2025
52814.0,19.38298655,73.53906151,2025
52823.0,19.38301133,73.53928427,2025
52818.0,19.38306813,73.53907135,2025
52830.0,19.38309748,73.53910463,2025
37254.0,19.38312206,76.48065235,2024
53113.0,19.38313,73.37893167,2025
52777.0,19.38325833,73.37883,2025
52804.0,19.38327726,73.53920949,2025
52834.0,19.38334971,73.53932479,2025
52417.0,19.38336941,73.53917458,2025
52778.0,19.38339167,73.378695,2025
52426.0,19.38345159,73.53922598,2025
52835.0,19.38350307,73.5392048,2025
52838.0,19.38351181,73.53916558,2025
52424.0,19.38363206,73.53891353,2025
53097.0,19.383645,73.37850667,2025
52803.0,19.38365179,73.53890223,2025
52421.0,19.38365779,73.53873865,2025
52835.0,19.3836889,73.53893322,2025
52847.0,19.38371283,73.53888928,2025
52844.0,19.38371341,73.53887025,2025
53094.0,19.38376167,73.37824333,2025
52807.0,19.38382845,73.53855891,2025
52842.0,19.3838542,73.53884703,2025
52832.0,19.38385782,73.53985755,2025
37259.0,19.38389629,76.47936188,2024
38216.0,19.3839067,76.32732,2025
38168.0,19.383912,76.3273131,2025
52418.0,19.38410936,73.53872805,2025
52422.0,19.38417794,73.53889393,2025
37299.0,19.384469,76.486918,2024
2176.0,19.3845248,75.2776188,2024
2188.0,19.3846227,75.2655886,2025
37258.0,19.3846544,76.47974744,2024
52828.0,19.38490121,73.53910123,2025
37215.0,19.38493335,76.48413621,2024
2177.0,19.3850154,75.2659531,2024
52810.0,19.38511018,73.53906064,2025
52419.0,19.38520882,73.53925666,2025
25705.0,19.3852221,75.69739167,2025
37264.0,19.38538561,76.47874765,2024
52831.0,19.38540991,73.53918013,2025
37325.0,19.38542767,76.48037542,2024
53774.0,19.38549093,73.70141946,2025
52816.0,19.38553251,73.54074172,2025
